"","ID","Name","DiveNumber","Type","DescentDuration","AscentDuration","DescentRate","AscentRate","Duration","SurfaceInterval","TimeUntilEcholocation","EcholocationDuration","FlukeRate","ODBA","Depth","HeadingVariability"
"1",1," zc03_260a ",1,0,4.436667,2.796667,0.74553,0.986947,0.133444,1.723333,0.117417,0,0.21121,1.348509,184.205929,0.176373
"3",1," zc03_260a ",3,0,6.266667,5.123333,0.798276,0.893161,0.2955,2.353333,1.42661,0,0.132875,0.775626,307.156697,0.137628
"4",1," zc03_260a ",4,0,9.716667,4.063333,0.569765,1.256438,0.309389,6.257245,1.42661,0,0.158428,1.007232,342.737135,0.041777
"6",2," zc03_263a ",2,0,6.216667,8.143333,1.093613,0.765648,0.303333,2.073333,2.1125,0,0.156519,0.43219,415.796331,0.044174
"7",2," zc03_263a ",3,0,3.623333,6.486667,1.124488,0.549786,0.242222,2.25,1.835722,0,0.107162,0.387145,239.877339,0.077416
"8",2," zc03_263a ",4,0,4.756667,8.066667,1.287989,0.720176,0.294944,1.983333,1.503278,0,0.135403,0.389332,387.385427,0.063503
"9",2," zc03_263a ",5,0,4.906667,5.71,0.840314,0.655373,0.285056,1.793333,1.185167,0,0.090317,0.332369,249.561563,0.067509
"10",2," zc03_263a ",6,0,5.306667,6.916667,0.719513,0.503804,0.274167,1.673333,0.881111,0,0.046373,0.317216,232.398653,0.060466
"11",2," zc03_263a ",7,0,4.21,7.02,0.845301,0.459423,0.273167,1.656667,0.580056,0,0.042345,0.34449,215.07842,0.076124
"12",2," zc03_263a ",8,0,4.896667,5.183333,0.667612,0.567318,0.262167,12.05,0.290278,0,0.039824,0.328912,196.155114,0.051687
"14",2," zc03_263a ",10,0,4.4,6.523333,0.826827,0.499394,0.227278,38.42,0.724722,0,0.074183,0.357629,217.254773,0.073648
"20",2," zc03_263a ",16,0,4.27,6.626667,0.86168,0.508189,0.235611,86.993333,1.525667,0,0.077992,0.307922,224.585531,0.035221
"22",2," zc03_263a ",18,0,3.08,9.37,0.980472,0.334333,0.2555,1.743333,1.42661,0,0.161218,0.445619,208.739817,0.082799
"23",2," zc03_263a ",19,0,4.863333,5.73,0.503172,0.424974,0.203556,6.257245,1.42661,0,0.129153,0.400765,162.33653,0.090853
"25",3," zc04_160a ",2,0,7.726667,8.123333,0.808489,0.727352,0.353333,2.26,0.923194,0,0.12836,0.446142,394.143082,0.035614
"26",3," zc04_160a ",3,0,7.92,4.75,0.561859,0.876887,0.330222,1.773333,0.555306,0,0.086614,0.329688,279.475649,0.034835
"27",3," zc04_160a ",4,0,8.533333,4.876667,0.504571,0.814833,0.312333,6.753333,0.213417,0,0.101787,0.342431,266.635191,0.023255
"29",3," zc04_160a ",6,0,7.006667,6.67,0.974034,0.93623,0.3675,2.436667,1.42661,0,0.170553,0.530559,418.528151,0.033564
"30",3," zc04_160a ",7,0,10.403333,4.966667,0.557299,1.112902,0.346944,1.87,1.42661,0,0.117415,0.41868,370.493894,0.033118
"31",3," zc04_160a ",8,0,8.79,5.906667,0.535794,0.758571,0.323944,6.257245,1.42661,0,0.107727,0.396117,300.678332,0.013771
"32",4," zc04_161a ",1,0,6.663333,6.506667,0.575698,0.508776,0.307722,2.166667,0.587056,0,0.1021,0.463357,220.539463,0.021453
"33",4," zc04_161a ",2,0,4.823333,5.723333,0.612829,0.461892,0.290167,1.716667,0.260778,0,0.07181,0.349104,176.074267,0.016108
"34",4," zc04_161a ",3,0,2.316667,2.286667,0.597216,0.614212,0.088,3.903333,0.144167,0,0.138235,0.719003,93.695638,0.058408
"36",4," zc04_161a ",5,0,7.736667,6.216667,0.800821,0.935897,0.302611,2.66,1.116889,0,0.272419,1.865044,387.969021,0.049715
"37",4," zc04_161a ",6,0,4.433333,5.01,0.890221,0.703431,0.283889,2.18,0.788667,0,0.134569,1.078347,235.001393,0.054285
"38",4," zc04_161a ",7,0,4.973333,4.443333,0.551246,0.528634,0.272333,1.676667,0.48,0,0.14193,1.047637,156.684896,0.00889
"39",4," zc04_161a ",8,0,6.663333,4.936667,0.423527,0.501578,0.262222,5.926667,0.189833,0,0.116041,0.938505,165.198441,0.075807
"41",4," zc04_161a ",10,0,7.95,3.34,0.549285,1.182882,0.242389,2.466667,0.533139,0,0.210404,1.60094,263.579044,0.067758
"42",4," zc04_161a ",11,0,6.996667,3.403333,0.59591,1.127259,0.287278,7.923333,0.20475,0,0.159538,1.346117,255.745701,0.016712
"44",4," zc04_161a ",13,0,8.206667,3.273333,0.44791,1.033091,0.273444,4.763333,0.937667,0,0.239261,1.89805,225.430886,0.021154
"45",4," zc04_161a ",14,0,8.24,3.65,0.483449,1.009958,0.273333,2.876667,0.584944,0,0.191099,1.593758,247.696032,0.033555
"46",4," zc04_161a ",15,0,4.943333,5.713333,0.643111,0.509989,0.254722,10.32,0.282278,0,0.188366,1.518109,194.400151,0.133577
"48",4," zc04_161a ",17,0,9.323333,4.77,0.430493,0.865961,0.287278,2.773333,1.42661,0,0.214588,1.714606,276.954629,0.054842
"49",4," zc04_161a ",18,0,6.496667,11.04,0.580944,0.336554,0.320778,6.257245,1.42661,0,0.172978,1.556389,247.890172,0.105517
"51",5," zc04_161b ",2,0,7.74,6.32,0.865578,1.009524,0.304778,2.216667,1.115472,0,0.238333,1.303084,425.38612,0.03862
"52",5," zc04_161b ",3,0,5.263333,5.16,0.855887,0.776651,0.289556,2.083333,0.788972,0,0.126241,0.803614,267.199929,0.047591
"53",5," zc04_161b ",4,0,6.503333,3.733333,0.476545,0.721422,0.275833,1.483333,0.478417,0,0.115682,0.653984,179.452803,0.006736
"54",5," zc04_161b ",5,0,4.413333,4.08,0.718739,0.655289,0.264167,5.87,0.189528,0,0.068219,0.613448,178.236231,0.053184
"56",5," zc04_161b ",7,0,7.003333,3.423333,0.667001,1.254958,0.245111,2.196667,0.539889,0,0.186172,1.174816,286.527377,0.052536
"57",5," zc04_161b ",8,0,7.936667,3.576667,0.603663,1.244888,0.291278,7.67,0.212,0,0.130156,0.87517,296.8822,0.013567
"59",5," zc04_161b ",10,0,7.423333,2.963333,0.528522,1.255133,0.273556,4.446667,0.865056,0,0.220769,1.487172,249.01072,0.009457
"60",5," zc04_161b ",11,0,8.1,3.96,0.559069,1.058105,0.279556,2.743333,0.511389,0,0.169169,1.146368,281.022954,0.014488
"61",5," zc04_161b ",12,0,5.35,3.596667,0.682882,0.857533,0.255111,9.89,0.210556,0,0.185331,1.27789,207.363719,0.09073
"63",5," zc04_161b ",14,0,9.8,3.853333,0.492933,1.267179,0.292333,2.606667,1.139972,0,0.193292,1.299296,326.464496,0.035377
"64",5," zc04_161b ",15,0,6.216667,11.823333,0.616156,0.328051,0.336722,1.28,0.759806,0,0.15477,1.258701,260.582745,0.089016
"65",5," zc04_161b ",16,0,8.916667,3.746667,0.251895,0.642056,0.283389,2.9,0.455083,0,0.211547,1.638488,160.439975,0.047001
"66",5," zc04_161b ",17,0,3.41,2.04,0.621442,0.872466,0.103889,13.1,0.302861,0,0.241458,1.626482,118.973935,0.045873
"68",5," zc04_161b ",19,0,3.89,9.476667,0.664041,0.24587,0.278722,2.39,0.452917,0,0.073218,0.752767,155.409824,0.05741
"69",5," zc04_161b ",20,0,5.133333,7.4,0.378262,0.234106,0.268667,5.69,0.144417,0,0.047843,0.566999,115.404542,0.014247
"71",5," zc04_161b ",22,0,5.663333,4.89,0.566188,0.569203,0.252722,8.463333,0.230028,0,0.081782,0.749117,187.833218,0.020962
"73",5," zc04_161b ",24,0,4.61,4.936667,0.665561,0.527756,0.264056,1.98,0.566333,0,0.061295,0.685597,175.751122,0.009478
"74",5," zc04_161b ",25,0,5.036667,2.976667,0.529336,0.736917,0.219278,2.016667,0.314056,0,0.113119,0.828936,148.233992,0.043558
"75",5," zc04_161b ",26,0,2.663333,1.8,0.16488,0.855901,0.116,4.92,0.164444,0,0.246383,1.831996,104.998641,0.095573
"77",5," zc04_161b ",28,0,5.72,9.026667,0.575193,0.36037,0.294667,1.63,1.42661,0,0.118163,1.030046,216.765139,0.101029
"78",5," zc04_161b ",29,0,11.836667,6.36,0.26457,0.569971,0.353222,1.046667,1.42661,0,0.174626,1.262476,241.658627,0.13983
"79",5," zc04_161b ",30,0,5.253333,9.406667,0.719111,0.349109,0.329944,2.02,1.42661,0,0.095819,0.96047,219.021978,0.040542
"80",5," zc04_161b ",31,0,9.81,5.776667,0.358135,0.601973,0.328278,1.306667,1.42661,0,0.08295,0.732896,231.795171,0.04457
"81",5," zc04_161b ",32,0,7.86,3.69,0.355924,0.728733,0.2385,6.257245,1.42661,0,0.122704,1.116338,179.384851,0.13942
"83",6," zc04_175a ",2,0,4.61,3.533333,0.776191,0.885251,0.190278,2.836667,1.545389,0,0.14107,0.49507,210.605933,0.046862
"84",6," zc04_175a ",3,0,4.133333,6.033333,0.70804,0.378925,0.2475,70.4,1.250611,0,0.07735,0.357579,154.62044,0.019762
"86",6," zc04_175a ",5,0,5.143333,6.52,0.673497,0.466667,0.283611,41.703333,0.776528,0,0.104386,0.443723,204.448732,0.102118
"88",7," zc04_179a ",1,0,2.58,2.296667,1.670922,1.571021,0.137278,3.586667,0.14425,0,0.169939,0.581863,240.979851,0.104498
"90",7," zc04_179a ",3,0,8.796667,5.353333,0.590462,0.920216,0.288444,78.62,1.336667,0,0.134101,0.343851,328.599695,0.00848
"92",8," zc05_167a ",1,0,1.406667,2.86,1.412788,0.590189,0.126667,1.833333,0.552528,0,0.047492,0.333803,112.565613,0.025972
"93",8," zc05_167a ",2,0,12.91,4.493333,0.326197,0.889432,0.357944,3.666667,0.164028,0,0.059264,0.212586,266.472753,0.021537
"95",8," zc05_167a ",4,0,5.366667,5.303333,0.811233,0.749302,0.277056,2.056667,2.005778,0,0.128028,0.403448,265.045785,0.020827
"96",8," zc05_167a ",5,0,7.743333,4.643333,0.477973,0.741086,0.315944,1.91,1.655556,0,0.049586,0.288399,229.664395,0.00531
"97",8," zc05_167a ",6,0,9.5,3.903333,0.384075,0.876767,0.343389,1.533333,1.280333,0,0.048638,0.254575,228.331064,0.007076
"98",8," zc05_167a ",7,0,8.68,4.546667,0.385945,0.684633,0.362889,1.436667,0.891889,0,0.045854,0.267518,207.601278,0.017944
"99",8," zc05_167a ",8,0,9.713333,9.516667,0.325332,0.309404,0.401,1.27,0.466944,0,0.033946,0.287891,196.351272,0.0334
"100",8," zc05_167a ",9,0,8.353333,6.576667,0.365213,0.42728,0.306389,2.996667,0.139389,0,0.03319,0.238259,187.528572,0.046349
"102",8," zc05_167a ",11,0,4.863333,5.39,0.754216,0.614999,0.263833,2.056667,0.5495,0,0.052383,0.30074,221.026276,0.034712
"103",8," zc05_167a ",12,0,3.756667,6.326667,0.999357,0.467349,0.250667,10.51,0.264556,0,0.040332,0.327599,197.147675,0.034721
"105",8," zc05_167a ",14,0,4.9,5.246667,0.533036,0.441362,0.247444,2.693333,1.42661,0,0.025286,0.713782,154.537663,0.044962
"106",8," zc05_167a ",15,0,8.02,3.73,0.245653,0.499419,0.233556,6.257245,1.42661,0,0.003366,0.536477,125.251152,0.068407
"107",9," zc05_170a ",1,0,3.05,4.403333,0.907831,0.528181,0.277944,2.306667,0.267028,0,0.229253,1.300647,155.11763,0.010783
"108",9," zc05_170a ",2,0,1.183333,2.1,0.289867,0.419046,0.065222,3.76,0.163361,0,0.23051,1.327698,58.749671,0.037444
"110",9," zc05_170a ",4,0,5.386667,5.38,0.815129,0.727609,0.286,3.15,1.74025,0,0.175767,1.118334,262.456073,0.002592
"111",9," zc05_170a ",5,0,7,4.753333,0.487703,0.670617,0.311278,2.236667,1.376472,0,0.112211,0.752511,212.516883,0.003338
"112",9," zc05_170a ",6,0,8.383333,3.816667,0.414313,0.846305,0.302444,56.836667,1.03675,0,0.106434,0.71094,217.394537,0.003488
"114",9," zc05_170a ",8,0,7.483333,5.52,0.491817,0.609503,0.294556,2.91,0.5575,0,0.156284,1.023265,224.558282,0.004717
"115",9," zc05_170a ",9,0,5.99,6.656667,0.520909,0.428084,0.294389,8.063333,0.214611,0,0.13318,0.929989,190.012728,0.072788
"117",9," zc05_170a ",11,0,3.963333,6.703333,0.675656,0.344058,0.2385,10.12,0.264472,0,0.080237,0.682416,153.966325,0.085822
"119",9," zc05_170a ",13,0,1.946667,2.973333,0.68715,0.375657,0.105778,4.503333,0.168222,0,0.060673,0.693899,74.637394,0.073849
"121",9," zc05_170a ",15,0,2.073333,3.433333,1.83239,0.929365,0.110778,1.48,0.1155,0,0.239468,2.079118,214.273796,0.318029
"123",10," zc06_204a ",1,0,6.39,4.78,0.67262,0.819098,0.279222,2.496667,0.563944,0,0.084802,0.380188,261.064671,0.04774
"124",10," zc06_204a ",2,0,7.79,3.913333,0.464095,0.845647,0.287722,7.983333,0.234611,0,0.067038,0.373374,220.658162,0.015125
"126",10," zc06_204a ",4,0,4.356667,5.743333,1.035517,0.687192,0.236833,1.556667,3.245889,0,0.182027,0.7369,265.056952,0.038279
"127",10," zc06_204a ",5,0,4.583333,4.24,0.688237,0.649685,0.221833,6.257245,2.998111,0,0.162487,0.601737,185.812839,0.006091
"128",11," zc06_205a ",1,0,2.456667,4.286667,2.266471,1.029013,0.262778,1.58,0.819333,0,0.089019,0.379072,294.030262,0.040502
"129",11," zc06_205a ",2,0,7.306667,3.126667,0.451697,0.995089,0.258833,1.556667,0.534167,0,0.068706,0.345799,207.542924,0.026109
"130",11," zc06_205a ",3,0,7.916667,2.386667,0.399267,1.227072,0.276333,1.573333,0.231889,0,0.061728,0.310918,195.24712,0.01954
"131",11," zc06_205a ",4,0,2.35,1.756667,1.226543,1.214822,0.090667,2.8,0.115,0,0.29149,0.856911,142.422841,0.014637
"133",11," zc06_205a ",6,0,6.19,4.836667,0.723598,0.86208,0.248722,1.62,1.368944,0,0.110139,0.403422,278.247161,0.039792
"134",11," zc06_205a ",7,0,7.046667,3.083333,0.583571,1.208428,0.256333,1.573333,1.085611,0,0.089559,0.335663,248.596609,0.017928
"135",11," zc06_205a ",8,0,6.686667,3.5,0.560115,0.977181,0.261833,1.426667,0.797556,0,0.069269,0.294571,228.106084,0.01381
"136",11," zc06_205a ",9,0,7.3,3.566667,0.523434,1.007941,0.257111,1.336667,0.516667,0,0.11032,0.364423,239.636505,0.018627
"137",11," zc06_205a ",10,0,4.616667,3.28,0.793052,0.919618,0.236556,1.77,0.257833,0,0.099978,0.363455,201.089113,0.026379
"138",11," zc06_205a ",11,0,4.733333,1.043333,0.345526,1.423825,0.112556,2.406667,0.115778,0,0.225561,0.633729,99.071566,0.065357
"140",11," zc06_205a ",13,0,4.006667,5.523333,1.687642,1.081845,0.269389,2.06,2.351278,0,0.16053,0.608833,398.490884,0.100269
"141",11," zc06_205a ",14,0,6.27,6.026667,0.687423,0.62322,0.262556,1.726667,2.054389,0,0.117092,0.530722,250.479645,0.079605
"142",11," zc06_205a ",15,0,4.456667,7.2,0.98948,0.580442,0.242667,1.48,1.782944,0,0.107291,0.468408,278.637547,0.106599
