"","ID","Name","DiveNumber","Type","DescentDuration","AscentDuration","DescentRate","AscentRate","Duration","SurfaceInterval","TimeUntilEcholocation","EcholocationDuration","FlukeRate","ODBA","Depth","HeadingVariability"
"143",11," zc06_205a ",16,0,5.42,5.316667,1.053783,1.004817,0.253056,0.956667,1.505222,0,0.151303,0.634002,356.261974,0.129729
"144",11," zc06_205a ",17,0,10.846667,3.876667,0.487161,1.69587,0.300389,1.943333,1.188889,0,0.189241,0.873204,438.603702,0.124297
"145",11," zc06_205a ",18,0,8.77,6.856667,0.857281,1.054944,0.323611,1.786667,0.832889,0,0.17105,0.673055,482.418471,0.139433
"146",11," zc06_205a ",19,0,4.86,5.216667,1.227022,0.980574,0.272333,1.636667,0.530778,0,0.146673,0.530125,341.162662,0.038697
"147",11," zc06_205a ",20,0,7.393333,4.886667,0.499196,0.914211,0.273056,1.453333,0.230444,0,0.130091,0.54565,298.074903,0.111925
"148",11," zc06_205a ",21,0,5.513333,3.343333,0.31376,0.852307,0.159778,1.953333,0.046444,0,0.114811,0.644395,190.097423,0.167818
"150",11," zc06_205a ",23,0,2.106667,5.983333,1.437713,0.411503,0.193556,1.58,0.352583,0,0.140878,0.503933,164.020841,0.084703
"151",11," zc06_205a ",24,0,5.016667,3.643333,0.52968,0.651706,0.215778,2.473333,0.110472,0,0.075962,0.377392,157.959779,0.062751
"156",11," zc06_205a ",29,0,4.506667,5.416667,0.573458,0.384091,0.248111,14.89,1.42661,0,0.056821,0.452042,138.682148,0.134089
"158",11," zc06_205a ",31,0,7.033333,6.96,0.44457,0.410926,0.296056,2.036667,1.42661,0,0.067641,0.350631,190.668157,0.026039
"159",11," zc06_205a ",32,0,3.496667,7.96,0.730725,0.264323,0.266111,1.763333,1.42661,0,0.040675,0.3346,140.222111,0.095265
"160",11," zc06_205a ",33,0,3.033333,3.21,0.754677,0.544844,0.190889,6.257245,1.42661,0,0.1193,0.814251,116.486471,0.157711
"161",12," zc08_164a ",1,0,7.86,11.513333,0.638255,0.3965,0.432333,2.14,1.080806,0,0.088033,0.393462,306.609295,0.105523
"162",12," zc08_164a ",2,0,9.873333,9.62,0.431534,0.412203,0.458111,1.83,0.587028,0,0.069162,0.359509,264.524829,0.095015
"163",12," zc08_164a ",3,0,9.866667,10.506667,0.477952,0.504566,0.439333,2.983333,0.117194,0,0.123742,0.488278,353.310081,0.14703
"165",12," zc08_164a ",5,0,12.653333,9.376667,0.454496,0.586371,0.462944,2.626667,0.659667,0,0.097841,0.469514,368.629849,0.069424
"166",12," zc08_164a ",6,0,7.79,9.176667,0.51294,0.400818,0.390056,10.033333,0.225833,0,0.056869,0.338766,247.514103,0.081888
"168",12," zc08_164a ",8,0,4.74,8.336667,0.838384,0.43884,0.336611,2.213333,0.584389,0,0.1231,0.430886,243.968209,0.105033
"169",12," zc08_164a ",9,0,5.783333,7.09,0.626645,0.451218,0.296667,11.43,0.250833,0,0.070254,0.387684,213.881175,0.071518
"171",12," zc08_164a ",11,0,8.296667,10.333333,0.783674,0.597701,0.468389,2.356667,2.210833,0,0.185843,0.530482,411.606449,0.091599
"172",12," zc08_164a ",12,0,6.113333,10.433333,0.772436,0.415407,0.350333,2.076667,1.821222,0,0.089505,0.396244,288.788689,0.097943
"173",12," zc08_164a ",13,0,9.57,6.46,0.490878,0.689457,0.395111,2.37,1.3915,0,0.082785,0.372869,296.875472,0.042392
"174",12," zc08_164a ",14,0,5.986667,11.496667,0.629431,0.298644,0.360056,1.703333,0.991944,0,0.061074,0.372812,229.455278,0.082004
"175",12," zc08_164a ",15,0,7.11,7.9,0.537987,0.431571,0.332056,1.86,0.6315,0,0.090793,0.379999,227.556417,0.081767
"176",12," zc08_164a ",16,0,4.983333,7.83,0.68877,0.407241,0.313111,2.12,0.287389,0,0.111842,0.437366,213.034277,0.118583
"177",12," zc08_164a ",17,0,5.743333,2.47,0.242637,0.580315,0.167944,2.62,0.084111,0,0.092659,0.512386,95.48421,0.057725
"180",12," zc08_164a ",20,0,7.493333,13.146667,0.873694,0.440271,0.585167,1.543333,1.42661,0,0.122657,0.885537,387.481969,0.093726
"181",12," zc08_164a ",21,0,9.296667,9.833333,0.602558,0.531866,0.526444,1.953333,1.42661,0,0.102789,0.830539,348.80578,0.108622
"182",12," zc08_164a ",22,0,8.33,7.293333,0.527154,0.560673,0.4635,2.386667,1.42661,0,0.105812,0.886364,272.777793,0.102266
"183",12," zc08_164a ",23,0,7.063333,8.186667,0.540318,0.425148,0.349556,2.306667,1.42661,0,0.14839,1.045841,232.044078,0.105775
"186",13," zc12_169a ",2,0,5.393333,5.776667,0.884666,0.729845,0.251389,2.153333,4.432417,0,0.174269,0.454431,281.034463,0.09249
"187",13," zc12_169a ",3,0,5.68,5.206667,0.593698,0.592534,0.240556,1.92,4.155972,0,0.133092,0.341846,205.683271,0.052857
"188",13," zc12_169a ",4,0,4.88,5.213333,0.607765,0.493756,0.2475,1.85,3.876472,0,0.10615,0.343176,171.669642,0.065454
"189",13," zc12_169a ",5,0,6.15,4.46,0.467791,0.586968,0.219778,213.236667,3.625861,0,0.098792,0.287855,174.721286,0.037342
"192",13," zc12_169a ",8,0,6.593333,4.293333,0.58205,0.829022,0.235556,5.46,0.159139,0,0.129243,0.353715,237.183941,0.055868
"194",13," zc12_169a ",10,0,6.503333,7.59,0.660708,0.52588,0.305667,2.036667,1.331167,0,0.150032,0.391671,268.251937,0.069882
"195",13," zc12_169a ",11,0,5.123333,5.84,0.67739,0.521479,0.258278,1.473333,1.038944,0,0.125875,0.336508,205.319028,0.042703
"196",13," zc12_169a ",12,0,5.5,5.753333,0.605347,0.511185,0.259,2.256667,0.755389,0,0.14806,0.368359,198.29322,0.046795
"197",13," zc12_169a ",13,0,8.133333,4.19,0.451751,0.819093,0.273333,2.293333,0.444444,0,0.098231,0.31173,228.609326,0.061767
"198",13," zc12_169a ",14,0,9.583333,4.133333,0.46291,1.023101,0.272333,4.053333,0.133889,0,0.099844,0.267829,281.805256,0.015909
"200",13," zc12_169a ",16,0,6.34,4.42,0.619794,0.799135,0.2345,6.257245,0.144528,0,0.12551,0.351919,235.405306,0.072328
"201",14," zc10_272a ",1,0,2.96,11.696667,2.091976,0.424873,0.404944,1.626667,1.044111,0,0.14079,0.694485,331.411818,0.05778
"202",14," zc10_272a ",2,0,3.276667,9.76,1.356939,0.424161,0.370944,2.07,0.646056,0,0.170434,0.762391,276.122718,0.05328
"203",14," zc10_272a ",3,0,6.38,17.243333,0.935704,0.305745,0.486278,3.553333,0.125278,0,0.199553,0.780988,351.49838,0.057954
"205",14," zc10_272a ",5,0,7.013333,6.5,0.924407,0.93635,0.362,1.993333,1.195389,0,0.19628,0.888356,405.726723,0.021979
"206",14," zc10_272a ",6,0,5.89,8.706667,1.031398,0.628125,0.379556,1.956667,0.782611,0,0.240581,1.034549,364.497382,0.003072
"207",14," zc10_272a ",7,0,4.706667,8.38,0.948207,0.498736,0.349611,1.423333,0.400389,0,0.232996,0.947368,278.676871,0.032333
"208",14," zc10_272a ",8,0,3.55,5.153333,1.218239,0.750915,0.266778,2.556667,0.109889,0,0.196555,0.845118,257.959526,0.048924
"210",14," zc10_272a ",10,0,2.096667,15.01,2.018939,0.198955,0.402944,1.816667,6.299583,0,0.155213,0.618751,199.052377,0.060539
"211",14," zc10_272a ",11,0,2.966667,6.406667,1.065588,0.390984,0.269111,1.976667,6.000194,0,0.194861,0.80029,166.924522,0.033461
"212",14," zc10_272a ",12,0,6.803333,8.723333,0.563403,0.415973,0.355667,1.986667,5.611583,0,0.126467,0.621621,241.78128,0.027891
"213",14," zc10_272a ",13,0,7.083333,8.533333,0.594565,0.456061,0.3745,2.143333,5.203972,0,0.111197,0.523442,259.374041,0.024356
"214",14," zc10_272a ",14,0,7.763333,10.083333,0.588049,0.418291,0.384667,1.786667,4.783583,0,0.117127,0.558006,281.23685,0.030448
"215",14," zc10_272a ",15,0,8.966667,10.856667,0.530815,0.411518,0.455,1.663333,4.298806,0,0.111112,0.520893,297.860273,0.033432
"216",14," zc10_272a ",16,0,6.693333,13.216667,0.675945,0.315443,0.442389,1.373333,3.828694,0,0.075067,0.489437,277.89869,0.039686
"217",14," zc10_272a ",17,0,9.15,10.813333,0.498015,0.401596,0.4075,1.433333,3.398306,0,0.099623,0.481801,289.370138,0.046359
"218",14," zc10_272a ",18,0,8.8,9.483333,0.48534,0.419096,0.408222,1.663333,2.966194,0,0.119778,0.480268,264.898848,0.031638
"219",14," zc10_272a ",19,0,9.96,11.59,0.479679,0.38754,0.470278,1.596667,2.468194,0,0.130025,0.539894,299.322869,0.01685
"220",14," zc10_272a ",20,0,8.133333,11.52,0.578203,0.379543,0.482778,1.633333,1.958806,0,0.120577,0.514968,291.325197,0.015343
"221",14," zc10_272a ",21,0,10.69,10.95,0.425792,0.403169,0.476667,1.54,1.454917,0,0.121234,0.529742,294.228299,0.020542
"222",14," zc10_272a ",22,0,11.683333,11.933333,0.417744,0.392559,0.501556,1.576667,0.927694,0,0.126194,0.553091,312.162128,0.015415
"223",14," zc10_272a ",23,0,13.793333,14.033333,0.466637,0.449719,0.605333,12.353333,0.296083,0,0.158831,0.614394,420.888928,0.006981
"225",14," zc10_272a ",25,0,4.16,9.253333,1.207324,0.515634,0.305111,1.566667,1.42661,0,0.181257,0.698194,318.021896,0.078401
"227",14," zc10_272a ",27,0,10.583333,9.563333,0.614533,0.648082,0.436056,1.606667,1.42661,0,0.138901,0.557448,413.085009,0.016299
"228",14," zc10_272a ",28,0,11.243333,12.47,0.644066,0.566719,0.538,1.496667,1.42661,0,0.168058,0.611566,471.153956,0.029044
"229",14," zc10_272a ",29,0,7.473333,9.243333,0.564489,0.437669,0.372889,1.26,1.42661,0,0.135969,0.569525,269.584611,0.031083
"230",14," zc10_272a ",30,0,3.74,2.446667,0.488251,0.627723,0.172889,2.286667,1.42661,0,0.144712,0.6189,102.127923,0.075718
"232",14," zc10_272a ",32,0,5.033333,9.603333,1.046905,0.475725,0.352611,1.896667,1.42661,0,0.218694,0.889896,304.585028,0.024209
"233",14," zc10_272a ",33,0,6.506667,10.566667,0.761018,0.438828,0.397222,6.257245,1.42661,0,0.198764,0.810955,309.329601,0.033964
"234",15," zc11_267a ",1,2,7.383333,4.953333,0.757934,1.067468,0.373778,1.766667,1.446861,0,0.142258,0.64807,354.261357,0.057153
"235",15," zc11_267a ",2,2,9.37,7.63,0.72305,0.811962,0.398833,1.366667,1.018583,0,0.147221,0.675023,414.597708,0.059963
"236",15," zc11_267a ",3,2,10.51,7.983333,0.577116,0.716354,0.406833,1.92,0.588972,0,0.122478,0.626296,382.634018,0.08331
"237",15," zc11_267a ",4,2,9.22,7.393333,0.649328,0.764129,0.429833,3.016667,0.127139,0,0.15169,0.720219,377.822378,0.120856
"239",15," zc11_267a ",6,0,6.446667,13.086667,0.940379,0.405937,0.439056,1.97,3.685667,0,0.124052,0.657137,356.23718,0.090947
"240",15," zc11_267a ",7,0,9.193333,9.566667,0.690838,0.616416,0.445222,1.323333,3.207611,0,0.116269,0.572142,395.32928,0.083898
"241",15," zc11_267a ",8,0,8.71,12.706667,0.715664,0.461206,0.495667,1.493333,2.689889,0,0.118518,0.595682,390.788681,0.060504
"242",15," zc11_267a ",9,0,9.03,15.123333,0.781196,0.433978,0.512833,1.036667,2.152167,0,0.150769,0.705876,437.57515,0.071171
"243",15," zc11_267a ",10,0,9.51,14.743333,0.617861,0.369267,0.530167,0.56,1.604722,0,0.136632,0.686029,365.147595,0.055533
"244",15," zc11_267a ",11,0,5.213333,10.316667,1.128431,0.506602,0.409944,1.636667,1.185444,0,0.169652,0.673992,348.335876,0.023306
"245",15," zc11_267a ",12,0,6.763333,9.293333,0.75704,0.502703,0.404278,1.606667,0.753889,0,0.169551,0.686478,311.472974,0.050522
"247",15," zc11_267a ",14,0,3.58,9.813333,1.123848,0.374238,0.283611,1.523333,7.430361,0,0.254001,0.941932,245.970328,0.068042
"248",15," zc11_267a ",15,0,3.776667,3.903333,1.267055,1.04191,0.211222,4.38,7.19375,0,0.278052,1.067557,273.465445,0.019979
"249",15," zc11_267a ",16,0,6.806667,12.346667,1.058566,0.537016,0.422944,1.326667,6.697806,0,0.19134,0.748763,444.264994,0.022498
"250",15," zc11_267a ",17,0,1.66,6.696667,1.76814,0.418728,0.175611,1.783333,6.500083,0,0.154514,0.614857,186.747571,0.073332
"251",15," zc11_267a ",18,0,2.77,6.78,0.80753,0.313275,0.236833,1.693333,6.233528,0,0.086592,0.511839,141.475016,0.077777
"252",15," zc11_267a ",19,0,7.203333,8.39,0.621836,0.497254,0.341556,1.946667,5.86375,0,0.068768,0.464927,278.084066,0.048797
"253",15," zc11_267a ",20,0,12.946667,8.483333,0.471828,0.68832,0.4465,1.816667,5.384806,0,0.09018,0.446841,391.090455,0.065979
"254",15," zc11_267a ",21,0,9.666667,7.55,0.381299,0.463826,0.360222,1.9,4.994306,0,0.091349,0.451672,235.66974,0.035354
"255",15," zc11_267a ",22,0,11.833333,8.746667,0.375636,0.488286,0.461333,1.91,4.501306,0,0.095349,0.490575,286.717989,0.059132
"256",15," zc11_267a ",23,0,9.656667,8.196667,0.450963,0.495082,0.3945,1.88,4.074972,0,0.067755,0.456031,272.501893,0.05149
"257",15," zc11_267a ",24,0,6.65,12.49,0.841151,0.417737,0.386389,14.05,3.65725,0,0.177238,0.692035,350.050136,0.025641
"258",15," zc11_267a ",25,0,6.91,11.206667,0.567359,0.323902,0.394056,24.893333,3.029028,0,0.183119,0.666805,243.30523,0.012757
"259",15," zc11_267a ",26,0,2.38,2.09,0.845265,0.728229,0.109,38.543333,2.505139,0,0.259526,0.875011,102.225012,0.013709
"260",15," zc11_267a ",27,2,3.28,4.803333,1.004733,0.542371,0.197556,18.52,1.665194,0,0.223588,0.875768,175.931627,0.05167
"261",15," zc11_267a ",28,0,10.956667,8.35,0.452406,0.558349,0.454389,1.736667,0.902139,0,0.093646,0.424163,313.112717,0.019992
"262",15," zc11_267a ",29,0,12.676667,13.323333,0.591921,0.541278,0.584056,11.786667,0.289139,0,0.115015,0.487715,482.932608,0.01819
"264",15," zc11_267a ",31,0,6.273333,5.45,0.841797,0.868061,0.345556,2.36,0.8485,0,0.21727,0.767741,317.434064,0.020555
"265",15," zc11_267a ",32,0,9.19,7.426667,0.641575,0.735317,0.408444,2.313333,0.400722,0,0.118206,0.491854,363.179513,0.014724
"266",15," zc11_267a ",33,0,6.67,3.696667,0.525169,0.862271,0.229444,2.743333,0.132722,0,0.084677,0.363083,211.752162,0.073274
"268",15," zc11_267a ",35,0,8.616667,6.91,0.564706,0.653774,0.3425,1.896667,1.051917,0,0.124084,0.499848,303.050911,0.019074
"269",15," zc11_267a ",36,0,9.39,4.996667,0.522635,0.910781,0.329889,1.846667,0.690417,0,0.085539,0.3891,304.09287,0.013812
"270",15," zc11_267a ",37,0,11.593333,4.113333,0.38169,1.023075,0.339389,1.466667,0.32025,0,0.070184,0.320155,280.02933,0.030661
"271",15," zc11_267a ",38,0,3.933333,1.593333,0.626172,1.424203,0.150833,2.786667,0.144972,0,0.101224,0.631377,150.954047,0.165414
